Stock Code,Transaction Quantity,Transaction Price,Transaction Side,Account,Transaction Reference ID,Transaction Time
0700,100,0,Buy,TEST1234,2636510780617342000,2018/01/09 07:01:01
0992,2000,0,Buy,TEST1234,3636510780620306000,2018/01/09 07:01:02
981,1000,0,Buy,TEST1234,4636510780621866000,2018/01/09 07:01:02
1357,1000,0,Buy,TEST1234,5636510780623114000,2018/01/09 07:01:02
0992,2000,25,Buy,TEST1234,6636510780637154000,2018/01/09 07:01:03
1357,1000,25,Buy,TEST1234,7636510780639026000,2018/01/09 07:01:03
0992,2000,25,Buy,TEST1234,8636510780640430000,2018/01/09 07:01:04
0700,100,25,Buy,TEST1234,9636510780641834000,2018/01/09 07:01:04
1357,1000,25,Buy,TEST1234,10636510780643550000,2018/01/09 07:01:04
981,1000,25,Buy,TEST1234,11636510780644798000,2018/01/09 07:01:04
981,1000,25,Buy,TEST1234,12636510780646202000,2018/01/09 07:01:04
1357,1000,25,Buy,TEST1234,13636510780647606000,2018/01/09 07:01:04
1357,1000,25,Buy,TEST1234,14636510780649010000,2018/01/09 07:01:04
0700,100,25,Buy,TEST1234,15636510780650414000,2018/01/09 07:01:05
0992,2000,25,Buy,TEST1234,16636510780652130000,2018/01/09 07:01:05
0700,100,25,Buy,TEST1234,17636510780653534000,2018/01/09 07:01:05
981,1000,25,Buy,TEST1234,18636510780655250000,2018/01/09 07:01:05
0992,2000,25,Buy,TEST1234,19636510780656966000,2018/01/09 07:01:05
0992,2000,25,Buy,TEST1234,20636510780658214000,2018/01/09 07:01:05
981,1000,25,Buy,TEST1234,21636510780659774000,2018/01/09 07:01:05
981,1000,25,Buy,TEST1234,22636510780661022000,2018/01/09 07:01:06
1357,1000,25,Buy,TEST1234,23636510780662426000,2018/01/09 07:01:06
0700,100,25,Buy,TEST1234,24636510780663674000,2018/01/09 07:01:06
0992,2000,25,Buy,TEST1234,25636510780665234000,2018/01/09 07:01:06
0992,2000,25,Buy,TEST1234,26636510780666794000,2018/01/09 07:01:06
1357,1000,25,Buy,TEST1234,27636510780668042000,2018/01/09 07:01:06
981,1000,25,Buy,TEST1234,28636510780669290000,2018/01/09 07:01:06
981,1000,25,Buy,TEST1234,29636510780670538000,2018/01/09 07:01:07
0700,100,25,Buy,TEST1234,30636510780671786000,2018/01/09 07:01:07
981,1000,25,Buy,TEST1234,31636510780673190000,2018/01/09 07:01:07
0992,2000,25,Buy,TEST1234,32636510780674594000,2018/01/09 07:01:07
0700,100,25,Buy,TEST1234,33636510780676154000,2018/01/09 07:01:07
0992,2000,25,Buy,TEST1234,34636510780678026000,2018/01/09 07:01:07
0700,100,25,Buy,TEST1234,35636510780679274000,2018/01/09 07:01:07
0992,2000,25,Buy,TEST1234,36636510780680678000,2018/01/09 07:01:08
981,1000,25,Buy,TEST1234,37636510780681926000,2018/01/09 07:01:08
1357,1000,25,Buy,TEST1234,38636510780683174000,2018/01/09 07:01:08
1357,1000,25,Buy,TEST1234,39636510780684422000,2018/01/09 07:01:08
0700,100,25,Buy,TEST1234,40636510780685826000,2018/01/09 07:01:08
1357,1000,25,Buy,TEST1234,41636510780687230000,2018/01/09 07:01:08
0992,2000,25,Buy,TEST1234,42636510780688634000,2018/01/09 07:01:08
981,1000,25,Buy,TEST1234,43636510780689882000,2018/01/09 07:01:08
1357,1000,25,Buy,TEST1234,44636510780691286000,2018/01/09 07:01:09
981,1000,25,Buy,TEST1234,45636510780692378000,2018/01/09 07:01:09
0992,2000,25,Buy,TEST1234,46636510780693782000,2018/01/09 07:01:09
1357,1000,25,Buy,TEST1234,47636510780695342000,2018/01/09 07:01:09
